"Qtde. produzida (x)","Custo Total (y)","Qtde. vendida (x)","Receita (y)"
"0.034","50.068","0.034","0.136"
"0.068","50.136","0.068","0.272"
"0.102","50.204","0.102","0.408"
"0.136","50.272","0.136","0.544"
"0.17","50.34","0.17","0.68"
"0.204","50.408","0.204","0.816"
"0.238","50.476","0.238","0.952"
"0.272","50.544","0.272","1.088"
"0.306","50.612","0.306","1.224"
"0.34","50.68","0.34","1.36"
"0.374","50.748","0.374","1.496"
"0.408","50.816","0.408","1.632"
"0.442","50.884","0.442","1.768"
"0.476","50.952","0.476","1.904"
"0.51","51.02","0.51","2.04"
"0.544","51.088","0.544","2.176"
"0.578","51.156","0.578","2.312"
"0.612","51.224","0.612","2.448"
"0.646","51.292","0.646","2.584"
"0.68","51.36","0.68","2.72"
"0.714","51.428","0.714","2.856"
"0.748","51.496","0.748","2.992"
"0.782","51.564","0.782","3.128"
"0.816","51.632","0.816","3.264"
"0.85","51.7","0.85","3.4"
"0.884","51.768","0.884","3.536"
"0.918","51.836","0.918","3.672"
"0.952","51.904","0.952","3.808"
"0.986","51.972","0.986","3.944"
"1.02","52.04","1.02","4.08"
"1.054","52.108","1.054","4.216"
"1.088","52.176","1.088","4.352"
"1.122","52.244","1.122","4.488"
"1.156","52.312","1.156","4.624"
"1.19","52.38","1.19","4.76"
"1.224","52.448","1.224","4.896"
"1.258","52.516","1.258","5.032"
"1.292","52.584","1.292","5.168"
"1.326","52.652","1.326","5.304"
"1.36","52.72","1.36","5.44"
"1.394","52.788","1.394","5.576"
"1.428","52.856","1.428","5.712"
"1.462","52.924","1.462","5.848"
"1.496","52.992","1.496","5.984"
"1.53","53.06","1.53","6.12"
"1.564","53.128","1.564","6.256"
"1.598","53.196","1.598","6.392"
